category,ym,n,platform_n,share,month,seasonal_index,adj,roll_mean,roll_std,denom,z,shift,bad_rate
informatica_acessorios,2017-07,272,3969,0.06853111615016377,7,1.0227373018306003,0.06700754536624384,0.060353130275008354,0.010361328682857277,0.010361328682857277,0.6422356914750863,,0.14338235294117646
informatica_acessorios,2017-08,296,4293,0.06894945259725134,8,1.0064944481443703,0.06850455332800934,0.0646838942823411,0.007692218349609844,0.007692218349609844,0.49669144478484856,,0.125
informatica_acessorios,2017-09,216,4243,0.05090737685599812,9,0.7996197145981964,0.06366448441254195,0.06849601134356958,0.0010621261552606898,0.0020548803403070874,-2.3512449052413413,COLLAPSE,0.12037037037037036
informatica_acessorios,2017-10,264,4568,0.05779334500875657,10,0.9128708456752745,0.063309443260843,0.06705516631161187,0.002419056316655357,0.002419056316655357,-1.5484232528938353,,0.13636363636363635
informatica_acessorios,2017-11,439,7451,0.058918266004563145,11,0.9254495115797435,0.06366448441254195,0.06562150659190953,0.0025435300026992644,0.0025435300026992644,-0.76941187141128,,0.1776765375854214
informatica_acessorios,2017-12,252,5624,0.04480796586059744,12,0.7038141638004098,0.06366448441254195,0.06478574135348406,0.00248485095565314,0.00248485095565314,-0.4512371007167236,,0.15873015873015872
informatica_acessorios,2018-01,589,7220,0.08157894736842106,1,0.8795892981183703,0.09274663475662548,0.06357572412461722,0.00017752057585053083,0.0019072717237385165,15.294575109009239,SURGE,0.16808149405772496
informatica_acessorios,2018-02,799,6694,0.11936062145204661,2,1.3770073333331312,0.08668118067543393,0.0708462617106381,0.014601207966209298,0.014601207966209298,1.0844937625326367,,0.26282853566958697
informatica_acessorios,2018-03,638,7188,0.0887590428491931,3,1.143146859046371,0.07764447948817105,0.07668919606428583,0.015242127159617116,0.015242127159617116,0.0626738915035542,,0.22100313479623823
informatica_acessorios,2018-04,480,6934,0.06922411306605133,4,0.9345405439752219,0.07407288374198853,0.0801841948331931,0.012640895383371608,0.012640895383371608,-0.4834555548370137,,0.15
informatica_acessorios,2018-05,406,6853,0.059244126659857,5,1.023195108137179,0.05790110428471104,0.08278629466555475,0.008499809899855423,0.008499809899855423,-2.9277349345503585,COLLAPSE,0.1625615763546798
informatica_acessorios,2018-06,354,6160,0.057467532467532466,6,0.9859765667503064,0.05828488668543157,0.07407491204757613,0.012017374673014157,0.012017374673014157,-1.3139330171341128,,0.1440677966101695
informatica_acessorios,2018-07,387,6273,0.06169296987087518,7,1.0227373018306003,0.060321423458840076,0.06697583855007555,0.010361328682857272,0.010361328682857272,-0.6422356914750853,,0.13178294573643412
informatica_acessorios,2018-08,382,6452,0.05920644761314321,8,1.0064944481443703,0.05882441549707457,0.0626450745427428,0.007692218349609835,0.007692218349609835,-0.4966914447848492,,0.08900523560209424
instrumentos_musicais,2017-01,1,789,0.0012674271229404308,1,0.6972568004576678,0.0018177336127930379,,0.0,,,,0.0
instrumentos_musicais,2017-02,7,1733,0.004039238315060588,2,0.8396179435337073,0.004810805136036768,,0.0,,,,0.0
instrumentos_musicais,2017-03,9,2641,0.0034078000757288905,3,0.8938832827232401,0.003812354634653121,0.003314269374414903,0.002116421170661991,0.002116421170661991,0.2353431666356006,,0.5555555555555556
instrumentos_musicais,2017-04,16,2391,0.006691760769552488,4,1.2691374824312467,0.005272683899252028,0.003480297794494309,0.001523914562774215,0.001523914562774215,1.1761723055489175,,0.1875
instrumentos_musicais,2017-05,19,3660,0.005191256830601093,5,1.162121223689354,0.004467052769349271,0.003928394320683738,0.0015334185285027985,0.0015334185285027985,0.35127947044664243,,0.15789473684210525
instrumentos_musicais,2017-06,17,3217,0.0052844264843021444,6,1.0852906579453379,0.004869134775661454,0.004590724109822798,0.0006149955156552469,0.0006149955156552469,0.45270357059762284,,0.23529411764705882
instrumentos_musicais,2017-07,28,3969,0.007054673721340388,7,1.048128832237634,0.006730731475327774,0.004605306519728968,0.0006225979727097395,0.0006225979727097395,3.41379999415722,SURGE,0.21428571428571427
instrumentos_musicais,2017-08,24,4293,0.005590496156533892,8,0.9902401439367443,0.005645596364442087,0.005334900729897632,0.000986967140732512,0.000986967140732512,0.3147983572318946,,0.125
instrumentos_musicais,2017-09,24,4243,0.0056563752062220125,9,0.9628028434428421,0.0058749049660007675,0.005428128846195146,0.0009966957622218522,0.0009966957622218522,0.4482572684062186,,0.125
instrumentos_musicais,2017-10,22,4568,0.004816112084063047,10,0.8197770197024185,0.0058749049660007675,0.005780091895358021,0.0007660802941232708,0.0007660802941232708,0.12376388137127882,,0.13636363636363635
instrumentos_musicais,2017-11,44,7451,0.0059052476177694265,11,1.0051647902296732,0.0058749049660007675,0.006031534442942849,0.0004785012283603312,0.0004785012283603312,-0.32733348977765425,,0.22727272727272727
instrumentos_musicais,2017-12,41,5624,0.007290184921763869,12,1.2409026127152023,0.0058749049660007675,0.005817577815611098,0.00011465430077932929,0.00017452733446833292,0.32847089863778,,0.21951219512195122
instrumentos_musicais,2018-01,50,7220,0.006925207756232687,1,0.6972568004576678,0.009932076319208498,0.0058749049660007675,0.0,0.00017624714898002302,23.019784301121355,SURGE,0.12
instrumentos_musicais,2018-02,39,6694,0.0058261129369584705,2,0.8396179435337073,0.0069390047959647675,0.0068891978043027005,0.0020285856766038644,0.0020285856766038644,0.024552569919280356,,0.15384615384615385
instrumentos_musicais,2018-03,51,7188,0.0070951585976627716,3,0.8938832827232401,0.007937455297348413,0.0071552227617937,0.0019179931529702736,0.0019179931529702736,0.40783906571476486,,0.17647058823529413
instrumentos_musicais,2018-04,57,6934,0.008220363426593597,4,1.2691374824312467,0.006477126032749506,0.007670860344630611,0.0017267733704458984,0.0017267733704458984,-0.6913091968593722,,0.07017543859649122
instrumentos_musicais,2018-05,58,6853,0.008463446665693857,5,1.162121223689354,0.007282757162652264,0.007821415611317795,0.0015334185285027977,0.0015334185285027977,-0.3512794704466415,,0.08620689655172414
instrumentos_musicais,2018-06,46,6160,0.007467532467532467,6,1.0852906579453379,0.006880675156340082,0.007159085822178737,0.0006149955156552443,0.0006149955156552443,-0.45270357059762334,,0.06521739130434782
instrumentos_musicais,2018-07,33,6273,0.0052606408417025345,7,1.048128832237634,0.005019078456673759,0.007144503412272566,0.0006225979727097369,0.0006225979727097369,-3.4137999941572357,COLLAPSE,0.09090909090909091
instrumentos_musicais,2018-08,39,6452,0.006044637321760695,8,0.9902401439367443,0.006104213567559447,0.006414909202103903,0.0009869671407325125,0.0009869671407325125,-0.3147983572318953,,0.05128205128205128
la_cuisine,2017-05,1,3660,0.000273224043715847,5,1.0,0.000273224043715847,,0.0,,,,0.0
la_cuisine,2017-07,4,3969,0.0010078105316200555,7,1.0,0.0010078105316200555,,0.0,,,,0.0
la_cuisine,2017-08,2,4293,0.0004658746797111577,8,1.0,0.0004658746797111577,0.0006405172876679513,0.0005194310869650757,0.0005194310869650757,-0.3362190141086719,,0.0
la_cuisine,2017-10,1,4568,0.00021891418563922942,10,1.0,0.00021891418563922942,0.0005823030850156868,0.000380881880934466,0.000380881880934466,-0.9540724239360222,,0.0
la_cuisine,2017-11,1,7451,0.00013421017313112335,11,1.0,0.00013421017313112335,0.0004914558601715724,0.0003601761761466548,0.0003601761761466548,-0.9918637341937562,,0.0
la_cuisine,2018-01,1,7220,0.00013850415512465375,1,1.0,0.00013850415512465375,0.0004567023925253915,0.0003934246114706852,0.0003934246114706852,-0.8087908791757104,,0.0
la_cuisine,2018-03,1,7188,0.0001391207568169171,3,1.0,0.0001391207568169171,0.00023937579840154107,0.00015594370564110655,0.00015594370564110655,-0.6428925179920624,,0.0
la_cuisine,2018-04,1,6934,0.00014421690222094028,4,1.0,0.00014421690222094028,0.0001576873176779809,4.0876303584405024e-05,4.0876303584405024e-05,-0.3295409387794986,,1.0
livros_importados,2017-02,1,1733,0.0005770340450086555,2,1.0,0.0005770340450086555,,0.0,,,,1.0
livros_importados,2017-04,1,2391,0.0004182350480970305,4,1.0,0.0004182350480970305,,0.0,,,,1.0
livros_importados,2017-06,1,3217,0.00031084861672365556,6,1.0,0.00031084861672365556,0.000497634546552843,0.00011228784756183161,0.00011228784756183161,-1.6634563212758462,,0.0
livros_importados,2017-08,1,4293,0.00023293733985557886,8,1.0,0.00023293733985557886,0.0004353725699431138,0.00013391766705362642,0.00013391766705362642,-1.5116394613301556,,0.0
livros_importados,2017-09,3,4243,0.0007070469007777516,9,1.0,0.0007070469007777516,0.0003847637624212301,0.00014899988801295207,0.00014899988801295207,2.1629757086025894,,0.0
livros_importados,2017-11,3,7451,0.00040263051939337,11,1.0,0.00040263051939337,0.00041726697636350416,0.00020758582475688473,0.00020758582475688473,-0.07050797898785101,,0.0
livros_importados,2017-12,3,5624,0.0005334281650071124,12,1.0,0.0005334281650071124,0.000413365844187589,0.00020770815848262492,0.00020770815848262492,0.5780337262465636,,0.0
livros_importados,2018-01,6,7220,0.0008310249307479224,1,1.0,0.0008310249307479224,0.0004690107312584532,0.00020078828188408728,0.00020078828188408728,1.8029647750980593,,0.3333333333333333
livros_importados,2018-02,3,6694,0.00044816253361219,2,1.0,0.00044816253361219,0.0006185326289815391,0.0001887187018948093,0.0001887187018948093,-0.9027727175884901,,0.0
livros_importados,2018-03,2,7188,0.0002782415136338342,3,1.0,0.0002782415136338342,0.0005538115371901487,0.0001925964343114506,0.0001925964343114506,-1.430815812045025,,0.0
livros_importados,2018-04,4,6934,0.0005768676088837611,4,1.0,0.0005768676088837611,0.0005227142857502648,0.00023129716894127863,0.00023129716894127863,0.2341287763329464,,0.0
livros_importados,2018-05,9,6853,0.0013132934481249088,5,1.0,0.0013132934481249088,0.000533574146719427,0.000232981537149294,0.000232981537149294,3.3466999614902515,,0.0
livros_importados,2018-06,9,6160,0.001461038961038961,6,1.0,0.001461038961038961,0.0006541412760636736,0.00045613619285953785,0.00045613619285953785,1.7689841271239857,,0.0
livros_importados,2018-07,6,6273,0.0009564801530368245,7,1.0,0.0009564801530368245,0.0009073603829203664,0.0005704844861099962,0.0005704844861099962,0.08610185081700412,,0.5
livros_importados,2018-08,1,6452,0.00015499070055796651,8,1.0,0.00015499070055796651,0.0010769200427711138,0.00039495904167634213,0.00039495904167634213,-2.3342403766733932,,0.0
livros_interesse_geral,2016-10,1,308,0.003246753246753247,10,0.5053660961191387,0.006424556913663304,,0.0,,,,0.0
livros_interesse_geral,2017-01,2,789,0.0025348542458808617,1,0.8164840087704123,0.0031045975409833646,,0.0,,,,0.0
livros_interesse_geral,2017-02,8,1733,0.004616272360069244,2,0.9048045776251427,0.005101955133986678,0.0047645772273233345,0.0023475657856858218,0.0023475657856858218,0.14371393071090488,,0.25
livros_interesse_geral,2017-03,20,2641,0.007572889057175312,3,1.243984280446651,0.006087608321269362,0.004877036529544449,0.0016713688530750849,0.0016713688530750849,0.7242995999941191,,0.15
livros_interesse_geral,2017-04,12,2391,0.005018820577164366,4,1.1344950717548392,0.004423836385116459,0.0051796794774756775,0.0014928787328792091,0.0014928787328792091,-0.5062990554507247,,0.0
livros_interesse_geral,2017-05,19,3660,0.005191256830601093,5,1.2773774563086266,0.004063995966863874,0.004679499345338966,0.0012525865271575682,0.0012525865271575682,-0.49138591636605194,,0.05263157894736842
livros_interesse_geral,2017-06,20,3217,0.006216972334473112,6,1.1702855772466165,0.0053123549117815,0.004919348951809093,0.0008898195331463187,0.0008898195331463187,0.44166928835870223,,0.05
livros_interesse_geral,2017-07,12,3969,0.0030234315948601664,7,0.7086725093210513,0.00426633114039768,0.004971948896257799,0.0009101974245342839,0.0009101974245342839,-0.7752359398524542,,0.0
livros_interesse_geral,2017-08,29,4293,0.006755182855811786,8,1.2001906345639028,0.005628424902904134,0.004516629601039878,0.0005505499908465738,0.0005505499908465738,2.0194266103876646,SURGE,0.10344827586206896
livros_interesse_geral,2017-09,15,4243,0.003535234503888758,9,0.7149114871575724,0.004944996083283752,0.004817776730486797,0.0007689897518374425,0.0007689897518374425,0.16543699378694493,,0.2
livros_interesse_geral,2017-10,8,4568,0.0017513134851138354,10,0.5053660961191387,0.003465435252904199,0.005038026759591766,0.0005853758730161317,0.0005853758730161317,-2.6864645079832834,,0.125
livros_interesse_geral,2017-11,38,7451,0.005099986578982687,11,1.0313428955430057,0.004944996083283752,0.004576296844872442,0.0009261038086815408,0.0009261038086815408,0.398118693557922,,0.18421052631578946
livros_interesse_geral,2017-12,37,5624,0.006578947368421052,12,1.3304251929866575,0.004944996083283752,0.004745963080593959,0.0009124543198871707,0.0009124543198871707,0.2181292787505292,,0.08108108108108109
livros_interesse_geral,2018-01,40,7220,0.00554016620498615,1,0.8164840087704123,0.00678539462558414,0.004575105875688864,0.0007397804151897751,0.0007397804151897751,2.987763266655651,SURGE,0.025
livros_interesse_geral,2018-02,29,6694,0.004332237824917837,2,0.9048045776251427,0.004788037032580828,0.005035205511263961,0.0013593645674491643,0.0013593645674491643,-0.1818264831979124,,0.1724137931034483
livros_interesse_geral,2018-03,34,7188,0.0047301057317751805,3,1.243984280446651,0.003802383845298143,0.005365855956183118,0.0009492472118528942,0.0009492472118528942,-1.6470652653623679,,0.11764705882352941
livros_interesse_geral,2018-04,43,6934,0.006201326795500433,4,1.1344950717548392,0.005466155781451046,0.005080202896686716,0.001244205520929066,0.001244205520929066,0.31020026697529296,,0.11627906976744186
livros_interesse_geral,2018-05,51,6853,0.00744199620604115,5,1.2773774563086266,0.005825996199703631,0.005210492821228539,0.0012525865271575684,0.0012525865271575684,0.4913859163660519,,0.09803921568627451
livros_interesse_geral,2018-06,33,6160,0.005357142857142857,6,1.1702855772466165,0.0045776372547860055,0.004970643214758412,0.0008898195331463186,0.0008898195331463186,-0.4416692883587013,,0.030303030303030304
livros_interesse_geral,2018-07,25,6273,0.003985333970986769,7,0.7086725093210513,0.005623661026169826,0.0049180432703097065,0.0009101974245342836,0.0009101974245342836,0.7752359398524554,,0.08
livros_interesse_geral,2018-08,33,6452,0.005114693118412895,8,1.2001906345639028,0.00426156726366337,0.005373362565527627,0.000550549990846576,0.000550549990846576,-2.019426610387658,COLLAPSE,0.09090909090909091
livros_tecnicos,2016-10,1,308,0.003246753246753247,10,1.0,0.003246753246753247,,0.0,,,,1.0
livros_tecnicos,2017-02,1,1733,0.0005770340450086555,2,1.0,0.0005770340450086555,,0.0,,,,0.0
livros_tecnicos,2017-03,2,2641,0.0007572889057175312,3,1.0,0.0007572889057175312,0.0019118936458809512,0.0018877765514175371,0.0018877765514175371,-0.611621507480016,,0.0
livros_tecnicos,2017-04,1,2391,0.0004182350480970305,4,1.0,0.0004182350480970305,0.0015270253991598113,0.0014920525647722862,0.0014920525647722862,-0.7431308904535826,,1.0
livros_tecnicos,2017-05,3,3660,0.000819672131147541,5,1.0,0.000819672131147541,0.001249827811394116,0.0013384697411652057,0.0013384697411652057,-0.3213787110884574,,0.3333333333333333
livros_tecnicos,2017-06,2,3217,0.0006216972334473111,6,1.0,0.0006216972334473111,0.0006430575324926895,0.00018179271481207936,0.00018179271481207936,-0.11749810253650005,,0.0
livros_tecnicos,2017-07,2,3969,0.0005039052658100278,7,1.0,0.0005039052658100278,0.0006542233296023534,0.0001777115967437268,0.0001777115967437268,-0.8458539934740184,,0.0
livros_tecnicos,2017-08,9,4293,0.0020964360587002098,8,1.0,0.0020964360587002098,0.0005908774196254776,0.00017384516571817703,0.00017384516571817703,8.660342281334504,,0.0
livros_tecnicos,2017-09,8,4243,0.0018854584020740043,9,1.0,0.0018854584020740043,0.0010104276722762724,0.0007356353703157906,0.0007356353703157906,1.1894897460165657,,0.125
livros_tecnicos,2017-10,6,4568,0.0013134851138353765,10,1.0,0.0013134851138353765,0.001276874240007888,0.0008304204160090946,0.0008304204160090946,0.044087155279052735,,0.0
livros_tecnicos,2017-11,5,7451,0.0006710508656556167,11,1.0,0.0006710508656556167,0.0014498212101049044,0.0007120943360416825,0.0007120943360416825,-1.093633673283005,,0.2
livros_tecnicos,2017-12,4,5624,0.0007112375533428165,12,1.0,0.0007112375533428165,0.0014916076100663018,0.00063926439316436,0.00063926439316436,-1.2207313047120487,,0.25
livros_tecnicos,2018-01,16,7220,0.00221606648199446,1,1.0,0.00221606648199446,0.0011453079837269536,0.0005742946808755993,0.0005742946808755993,1.8644757368028775,,0.0
livros_tecnicos,2018-02,23,6694,0.0034359127576934568,2,1.0,0.0034359127576934568,0.0012279600037070674,0.0007212994837217106,0.0007212994837217106,3.061076298840461,,0.17391304347826086
livros_tecnicos,2018-03,16,7188,0.0022259321090706734,3,1.0,0.0022259321090706734,0.0017585669146715876,0.001329459148071375,0.001329459148071375,0.35154535968787376,,0.25
livros_tecnicos,2018-04,23,6934,0.003316988751081627,4,1.0,0.003316988751081627,0.0021472872255253518,0.0011156029800007108,0.0011156029800007108,1.0484926506341259,,0.13043478260869565
livros_tecnicos,2018-05,55,6853,0.008025682182985553,5,1.0,0.008025682182985553,0.002798725024960054,0.0006688767197680996,0.0006688767197680996,7.814529947817127,SURGE,0.12727272727272726
livros_tecnicos,2018-06,26,6160,0.0042207792207792205,6,1.0,0.0042207792207792205,0.004251128950207827,0.0025746112783995084,0.0025746112783995084,-0.011788082217783758,,0.07692307692307693
